晩御飯,"dinner, evening meal",晩御飯[ばんごはん],Noun,,,jlpt-n5
昼ご飯,"lunch, midday meal",昼[ひる]ご 飯[はん],Noun,,,jlpt-n5
でも,"but, however, though, nevertheless, still, yet, even so, also, as well",でも,Conjunction,"even; however, no matter how, even if, even though; ... or something; either ... or ..., neither ... nor ...; pseudo-, quack, in-name-only; for lack of anything better to do",,jlpt-n3 jlpt-n5
等,"et cetera, etc., and the like, and so forth",など,Particle,"or something; the likes of; for example, for instance, for one",,jlpt-n3 jlpt-n5usually_kana
クラス,class,クラス,Noun,,,jlpt-n5
プール,(swimming) pool,プール,Noun,"pool (cue sport); pooling (money, resources, etc.); pool (price ring)",,jlpt-n5
中,"inside, interior",中[なか],Noun,"among, within; middle, center, centre; during, while, middle, midst, amid; interval, gap; mean, average; second (of three, e.g. sons, volumes), middle; medium grade, medium quality; red-light district",,jlpt-n5
テレビ,"television, TV",テレビ,Noun,"TV program, TV programme, TV broadcast",,jlpt-n5
コーヒー,coffee,コーヒー,"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n5usually_kana
ホテル,hotel,ホテル,Noun,,,jlpt-n5
ニュース,news,ニュース,Noun,,,jlpt-n5
テーブル,table,テーブル,Noun,,,jlpt-n5
カメラ,camera,カメラ,Noun,,,jlpt-n5
タクシー,taxi,タクシー,Noun,,,jlpt-n5
スポーツ,"sport, sports",スポーツ,"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n5
ラジオ,radio,ラジオ,Noun,,,jlpt-n5
ペン,pen,ペン,Noun,,,jlpt-n2 jlpt-n5
レストラン,restaurant (esp. Western-style),レストラン,Noun,,,jlpt-n5
テスト,"examination, quiz, test",テスト,"Noun, Suru verb, Transitive verb","test, tryout, trial; rehearsal (in filming)",,jlpt-n5
ベッド,bed,ベッド,Noun,,,jlpt-n5
ナイフ,knife,ナイフ,Noun,,,jlpt-n5
シャツ,"shirt (undergarment), undershirt, singlet",シャツ,Noun,shirt (outerwear; usu. with collar and buttons),,jlpt-n5
ネクタイ,"tie, necktie",ネクタイ,Noun,,,jlpt-n5
ギター,guitar,ギター,Noun,,,jlpt-n5
セーター,"sweater, jumper",セーター,Noun,,,jlpt-n5
米,"metre (unit of length), meter",メートル,Noun,"meter, gauge",,jlpt-n5usually_kana
アパート,"apartment building, apartment block, apartment house",アパート,Noun,apartment,,jlpt-n5
ポケット,pocket,ポケット,Noun,,,jlpt-n5
バター,butter,バター,Noun,,,jlpt-n5
キロ,"kilo-, 1000",キロ,Prefix,"kilogram, kilogramme; kilometre, kilometer; kilo-, 1024, 2^10",,jlpt-n3 jlpt-n5
スカート,skirt,スカート,Noun,,,jlpt-n5
レコード,record (e.g. LP),レコード,Noun,record (e.g. in sports); record (data structure),,jlpt-n5
エレベーター,"elevator, lift",エレベーター,Noun,elevator,,jlpt-n5
ズボン,"trousers, pants",ズボン,Noun,,,jlpt-n5usually_kana
ポスト,"postbox, mailbox, mail box, pillar box",ポスト,Noun,"post, position; post (e.g. goalpost); post- (e.g. post-Cold War)",,jlpt-n5
コピー,"copy, photocopy",コピー,"Noun, Suru verb, Transitive verb",book jacket blurb; (advertising) slogan,,jlpt-n3 jlpt-n5
シャワー,shower,シャワー,Noun,,,jlpt-n5
ハンカチ,handkerchief,ハンカチ,Noun,,,jlpt-n5
一昨日,day before yesterday,一昨日[おととい],"Noun, Adverb ",,,jlpt-n2 jlpt-n5
ストーブ,"(room) heater, stove",ストーブ,Noun,,,jlpt-n5
テープ,tape,テープ,Noun,,,jlpt-n5
カップ,"cup (drinking vessel, measure, brassiere, prize, etc.)",カップ,Noun,,,jlpt-n5
テープレコーダー,tape recorder,テープレコーダー,Noun,,,jlpt-n5
ボールペン,ball-point pen,ボールペン,Noun,,,jlpt-n5
スプーン,spoon,スプーン,Noun,,,jlpt-n5
スリッパ,"slipper, slippers",スリッパ,Noun,,,jlpt-n5
醤油,"soy sauce, shoyu",醤油[しょうゆ],Noun,,,jlpt-n2 jlpt-n5
はい,"yes, that is correct",はい,,"understood, I see, OK, okay; present, here; pardon?, what's that?, come again?; now, here, here you go; giddy-up, giddap",Polite (teineigo) language,jlpt-n5
ペット,pet,ペット,Noun,trumpet,,jlpt-n5
為る,"to do, to carry out, to perform",する,Suru verb - included,"to cause to become, to make (into), to turn (into); to serve as, to act as, to work as; to wear (clothes, a facial expression, etc.); to judge as being, to view as being, to think of as, to treat as, to use as; to decide on, to choose; to be sensed (of a smell, noise, etc.); to be (in a state, condition, etc.); to be worth, to cost; to pass (of time), to elapse; to place, or raise, person A to a post or status B; to transform A to B, to make A into B, to exchange A for B; to make use of A for B, to view A as B, to handle A as if it were B; to feel A about B; verbalizing suffix (applies to nouns noted in this dictionary with the part of speech ""vs""); creates a humble verb (after a noun prefixed with ""o"" or ""go""); to be just about to, to be just starting to, to try to, to attempt to",,jlpt-n3 jlpt-n5usually_kana
彼,"that, that thing",あれ,Pronoun,"that person; then, that time; that place (over there); down there (i.e. one's genitals); period, menses",,jlpt-n5usually_kana
三日,3rd day of the month,三日[みっか],Noun,three days,,jlpt-n5
五日,5th day of the month,五日[いつか],Noun,five days,,jlpt-n5
二日,2nd day of the month,二日[ふつか],Noun,two days,,jlpt-n5
十日,10th day of the month,十日[とおか],Noun,ten days,,jlpt-n5
六日,6th day of the month,六日[むいか],Noun,six days,,jlpt-n5
八日,8th day of the month,八日[ようか],Noun,eight days,,jlpt-n5
九日,9th day of the month,九日[ここのか],Noun,nine days,,jlpt-n5
来る,"to come (spatially or temporally), to approach, to arrive",来[く]る,"Kuru verb - special class, Intransitive verb","to come back, to do ... and come back; to come to be, to become, to get, to grow, to continue; to come from, to be caused by, to derive from; to come to (e.g. ""when it comes to spinach ..."")",,jlpt-n5
後,"behind, rear",後[あと],"Noun, Noun which may take the genitive case particle 'no'","after, later; remainder, the rest; more (e.g. five more minutes), left; also, in addition; descendant, successor, heir; after one's death; past, previous",,jlpt-n5
一人,one person,一人[ひとり],Noun,"being alone, being by oneself; being single, being unmarried; by oneself, alone; just, only, simply",,jlpt-n1 jlpt-n3 jlpt-n5
二人,"two persons, two people, pair, couple",二人[ふたり],Noun,,,jlpt-n1 jlpt-n5
側,"near, close, beside, vicinity, proximity, besides, while",そば,Noun,third person,,jlpt-n3 jlpt-n5usually_kana
辛い,"spicy, hot",辛[から]い,I-adjective ,"salty; harsh (criticism), severe (punishment), strict; painful, bitter, difficult, tough",,jlpt-n5
門,gate,門[もん],"Noun, Noun, used as a suffix","branch of learning based on the teachings of a single master; division, phylum; counter for cannons",,jlpt-n1 jlpt-n5
角,"corner, edge",角[かど],Noun,"(street) corner, turning; rough edges (of one's character, words, etc.), abrasiveness, harshness, sharpness",,jlpt-n5
毎月,"every month, each month, monthly",毎月[まいつき],"Adverb , Noun",,,jlpt-n5
七,seven,七[しち],Numeric,,,jlpt-n3 jlpt-n5
伯母さん,aunt,おばさん,Noun,,Honorific or respectful (sonkeigo) language,jlpt-n2 jlpt-n5usually_kana
四,"four, 4",四[し],Numeric,,,jlpt-n3 jlpt-n5
お酒,"alcohol, sake",お 酒[さけ],Noun,,Polite (teineigo) language,jlpt-n5
入口,"entrance, entry, gate, approach, mouth",入口[いりぐち],Noun,,,jlpt-n1 jlpt-n5
出口,"exit, gateway, way out",出口[でぐち],Noun,"outlet, vent, leak",,jlpt-n5
お皿,"plate, dish",お 皿[さら],Noun,,,jlpt-n5
此処,"here, this place",ここ,Pronoun,"this point, here, now; these past ... (e.g. three years), these last ...; the next ... (e.g. few days), these next ...",,jlpt-n3 jlpt-n5usually_kana
前,"in front (of), before (e.g. a building)",前[まえ],Noun,"before, earlier, previously, prior, ago, (minutes) to (the hour); (the) front, frontal part, fore, head (e.g. of a line); forward, ahead; (in the) presence (of), in front (of someone); previous (e.g. page), prior (e.g. engagement), first (e.g. half), former (e.g. example); portion, helping; front (of one's body or clothing), breast (of a coat, kimono, etc.); privates, private parts; criminal record, previous conviction, (a) prior",,jlpt-n5
もう,"already, yet, by now, now, (not) any more, (not) any longer",もう,Adverb ,"soon, shortly, before long, presently; further, more, again, another, the other; jeez, geez, gee, boy, come on, damn, seriously",,jlpt-n5
如何,"how, in what way, how about",どう,Adverb ,,,jlpt-n1 jlpt-n5usually_kana
方,"direction, way",方[かた],Noun,"person, lady, gentleman; method of, manner of, way of; care of ...; person in charge of ...; side (e.g. ""on my mother's side"")",,jlpt-n5
未だ,"still, as yet, only",まだ,Adverb ,"(not) yet; more, (more) still; at least, comparatively, relatively; unfinished, incomplete, not yet done",,jlpt-n1 jlpt-n3 jlpt-n5usually_kana
もっと,"(some) more, even more, longer, further",もっと,Adverb ,,,jlpt-n5
何時,"when, at what time, how soon",いつ,Pronoun,"normal times, ordinary days",,jlpt-n1 jlpt-n5usually_kana
パーティ,party (social gathering),パーティ,Noun,"party (group of people participating in an activity, esp. mountain climbing); (political) party",,jlpt-n5
他,"another place, some other place, somewhere else, outside",他[ほか],Noun,"another (person or thing), other, different, something else, someone else, the rest, et al.; beyond (one's expectations, imagination, etc.), outside; except, but, other than, apart from; besides, in addition to, as well as, on top of",,jlpt-n3 jlpt-n5
次,"next, following, subsequent",次[つぎ],"Noun, Noun which may take the genitive case particle 'no'","stage, station",,jlpt-n5
ドア,"door (Western-style, car, etc.)",ドア,Noun,,,jlpt-n5
誰か,"someone, somebody",誰[だれ]か,Pronoun,,,jlpt-n3 jlpt-n5
開く,to open (e.g. doors),開[あ]く,"Godan verb with 'ku' ending, Intransitive verb","to open (e.g. business, etc.); to be empty; to be vacant, to be available, to be free; to be open (e.g. neckline, etc.); to have been opened (of one's eyes, mouth, etc.); to come to an end; to open (one's eyes, mouth, etc.); to have a hole, to form a gap, to have an interval (between events)",,jlpt-n4 jlpt-n5
どうぞ,"please, kindly, pray, I beg (of you)",どうぞ,Adverb ,"by all means, certainly, of course, (go) ahead, (feel) free (to), (you are) welcome (to), please (help yourself to); here you are; to give",,jlpt-n5
こんな,"this sort of, this kind of, like this, such",こんな,Pre-noun adjectival ,,,jlpt-n5
下,"below, down, under, younger (e.g. daughter)",下[した],Noun,"bottom; beneath, underneath; just after, right after; inferiority, one's inferior (i.e. one's junior); trade-in; preliminary, preparatory",,jlpt-n5
然して,"and, and then, thus, and now, and finally",そして,Conjunction,,,jlpt-n1 jlpt-n3 jlpt-n5usually_kana
ゆっくり,"slowly, unhurriedly, without haste, leisurely, at one's leisure",ゆっくり,"Adverb , Adverb taking the 'to' particle, Suru verb","easily (e.g. in time), well, sufficiently, amply, with time to spare; well (e.g. sleep), comfortably",,jlpt-n3 jlpt-n5
さあ,"come (on), come now, come along, here",さあ,,"all right, right, okay, now, here goes; well, hmm, uh, let's see, I'm not sure; here, now, there (we go), ah, oh; about that, ..., actually, ...",,jlpt-n5
どうも,"thank you, thanks",どうも,,"much (thanks), very (sorry), quite (regret); quite, really, mostly; somehow; in spite of oneself, try as one might, no matter how hard one may try (to, not to); greetings, hello, goodbye",,jlpt-n5
じゃあ,"then, well, so, well then",じゃあ,Conjunction,,,jlpt-n5
其れから,"and then, after that",それから,Expressions ,,,jlpt-n1 jlpt-n5usually_kana
ええ,"yes, that is correct, right",ええ,,"um, errr; huh?; grrr, gah, Must I?; good",,jlpt-n5
ノート,"notebook, copy-book, exercise book",ノート,Noun,"note, noting down; (musical) note; laptop (computer), notebook (computer)",,jlpt-n5
ボタン,button (clothing),ボタン,Noun,"push-button, button",,jlpt-n5usually_kana
デパート,department store,デパート,Noun,department,,jlpt-n5
トイレ,"toilet, restroom, bathroom, lavatory",トイレ,Noun,"going to the toilet, relieving oneself",,jlpt-n5
其れでは,"well, ..., right, ..., now, ...",其[そ]れでは,Conjunction,"so, then; that way (would mean ...), if that is the case, in that case; bye then",,jlpt-n1 jlpt-n5
明後日,day after tomorrow,明後日[あさって],"Noun, Adverb ",wrong (e.g. direction),,jlpt-n1 jlpt-n3 jlpt-n5
何れ,which (of three or more),どれ,Pronoun,"well, now, c'mon",,jlpt-n1 jlpt-n3 jlpt-n5usually_kana
二十歳,20 years old,二十歳[はたち],Noun,twenty,,jlpt-n3 jlpt-n5
彼方,"that way, that direction, over there, yonder",あちら,Pronoun,"that (one); that person; there, over there, foreign country (esp. a Western nation)",,jlpt-n1 jlpt-n5usually_kana
では,"then, well, so, well then",では,Conjunction,"bye then; at, in, by, with, using; if not ..., unless ...",,jlpt-n3 jlpt-n5
フィルム,film,フィルム,Noun,,,jlpt-n5
カレンダー,calendar,カレンダー,Noun,calender (machine for flattening things),,jlpt-n5
四日,4th day of the month,四日[よっか],Noun,four days,,jlpt-n5
温い,"lukewarm, tepid",ぬるい,I-adjective ,"lenient; slow, stupid",,jlpt-n5usually_kana
七日,7th day of the month,七日[なのか],Noun,seven days,,jlpt-n1 jlpt-n5
然うして,"and, like that",そうして,Conjunction,,,jlpt-n1 jlpt-n2 jlpt-n5usually_kana
瓦,"gram, gramme",グラム,Noun,,,jlpt-n5usually_kana
瓩,"kilogram, kilogramme",キログラム,Noun,,,jlpt-n5usually_kana
直ぐに,"immediately, right away, at once, instantly",すぐに,Adverb ,,,jlpt-n5usually_kana
一月,one month,一月[ひとつき],Noun,,,jlpt-n5
あのう,"say, well, um, er",あのう,,,,jlpt-n5
忘れる,"to forget, to leave carelessly, to be forgetful of, to forget about, to forget (an article)",忘[わす]れる,"Ichidan verb, Transitive verb",,,jlpt-n5
字引,dictionary,字引[じびき],Noun,,,jlpt-n5
咖哩,curry (esp. Japanese curry),カレー,Noun,rice and curry,,jlpt-n5usually_kana
パン,"bread, (sweet) pastry",パン,Noun,"staff of life, one's bread",,jlpt-n5
バス,bus,バス,Noun,,,jlpt-n5
否,no,否[いいえ],,"you're welcome, not at all, don't mention it",,jlpt-n1 jlpt-n3 jlpt-n5
コート,coat,コート,Noun,coating,,jlpt-n5
コップ,"glass (drinking vessel), tumbler",コップ,Noun,cups (playing card suit),,jlpt-n5usually_kana
フォーク,fork,フォーク,Noun,forkball,,jlpt-n5
ラジカセ,radio-cassette player,ラジカセ,Noun,,,jlpt-n5
マッチ,match (contest),マッチ,Noun,"matching (with), going well (with)",,jlpt-n5
ＰＥＴ,"polyethylene terephthalate, PET",ＰＥＴ,Noun,"positron emission tomography, PET",,jlpt-n5
